,modelo,parametros,rmse,nlpd,fold,tentativa
0,RBFLinearRegression,"{'sig2_error': 0.3765747233241852, 'mean_rbf_arbitrario': -0.005204231139561255, 'lambda_rbf_arbitrario': 0.4565038121440168}",3505.897987833591,17.783700917452357,0,0.0
1,RBFLinearRegression,"{'sig2_error': 0.3765747233241852, 'mean_rbf_arbitrario': -0.005204231139561255, 'lambda_rbf_arbitrario': 0.4565038121440168}",3563.215254987841,17.773498681209773,1,0.0
2,RBFLinearRegression,"{'sig2_error': 0.3765747233241852, 'mean_rbf_arbitrario': -0.005204231139561255, 'lambda_rbf_arbitrario': 0.4565038121440168}",3966.3230252934354,17.720653310431004,2,0.0
3,RBFLinearRegression,"{'sig2_error': 0.3765747233241852, 'mean_rbf_arbitrario': -0.005204231139561255, 'lambda_rbf_arbitrario': 0.4565038121440168}",3503.351303668552,17.784360008867605,3,0.0
4,RBFLinearRegression,"{'sig2_error': 0.3765747233241852, 'mean_rbf_arbitrario': -0.005204231139561255, 'lambda_rbf_arbitrario': 0.4565038121440168}",3682.5469035164733,17.757356335487344,4,0.0
5,RBFLinearRegression,"{'sig2_error': 0.5544957417682532, 'mean_rbf_arbitrario': -0.26854503938455765, 'lambda_rbf_arbitrario': 0.5054416206974451}",3478.3997046630047,17.977171891185137,0,1.0
6,RBFLinearRegression,"{'sig2_error': 0.5544957417682532, 'mean_rbf_arbitrario': -0.26854503938455765, 'lambda_rbf_arbitrario': 0.5054416206974451}",3535.8530123314677,17.966969085401118,1,1.0
7,RBFLinearRegression,"{'sig2_error': 0.5544957417682532, 'mean_rbf_arbitrario': -0.26854503938455765, 'lambda_rbf_arbitrario': 0.5054416206974451}",3941.1710833202696,17.91412436929511,2,1.0
8,RBFLinearRegression,"{'sig2_error': 0.5544957417682532, 'mean_rbf_arbitrario': -0.26854503938455765, 'lambda_rbf_arbitrario': 0.5054416206974451}",3471.29076862643,17.97782952940444,3,1.0
9,RBFLinearRegression,"{'sig2_error': 0.5544957417682532, 'mean_rbf_arbitrario': -0.26854503938455765, 'lambda_rbf_arbitrario': 0.5054416206974451}",3649.97616195311,17.95082768859681,4,1.0
10,RBFLinearRegression,"{'sig2_error': 0.6299079778017523, 'mean_rbf_arbitrario': 0.9662653616608325, 'lambda_rbf_arbitrario': 0.40619343078901754}",3536.8696362487754,18.04092838493453,0,2.0
11,RBFLinearRegression,"{'sig2_error': 0.6299079778017523, 'mean_rbf_arbitrario': 0.9662653616608325, 'lambda_rbf_arbitrario': 0.40619343078901754}",3593.9661577185266,18.030726683853036,1,2.0
12,RBFLinearRegression,"{'sig2_error': 0.6299079778017523, 'mean_rbf_arbitrario': 0.9662653616608325, 'lambda_rbf_arbitrario': 0.40619343078901754}",3994.9849379916845,17.977880567384656,2,2.0
13,RBFLinearRegression,"{'sig2_error': 0.6299079778017523, 'mean_rbf_arbitrario': 0.9662653616608325, 'lambda_rbf_arbitrario': 0.40619343078901754}",3538.541203354971,18.041589020001243,3,2.0
14,RBFLinearRegression,"{'sig2_error': 0.6299079778017523, 'mean_rbf_arbitrario': 0.9662653616608325, 'lambda_rbf_arbitrario': 0.40619343078901754}",3718.8600719849983,18.014583320529354,4,2.0
15,RBFLinearRegression,"{'sig2_error': 0.6456192482685335, 'mean_rbf_arbitrario': -0.13895712025051998, 'lambda_rbf_arbitrario': 0.2613702375280585}",3636.8245786222337,18.053245851331972,0,3.0
16,RBFLinearRegression,"{'sig2_error': 0.6456192482685335, 'mean_rbf_arbitrario': -0.13895712025051998, 'lambda_rbf_arbitrario': 0.2613702375280585}",3689.804824266962,18.04304578557864,1,3.0
17,RBFLinearRegression,"{'sig2_error': 0.6456192482685335, 'mean_rbf_arbitrario': -0.13895712025051998, 'lambda_rbf_arbitrario': 0.2613702375280585}",4088.987365856821,17.99019570208225,2,3.0
18,RBFLinearRegression,"{'sig2_error': 0.6456192482685335, 'mean_rbf_arbitrario': -0.13895712025051998, 'lambda_rbf_arbitrario': 0.2613702375280585}",3643.108133730087,18.053911302820737,3,3.0
19,RBFLinearRegression,"{'sig2_error': 0.6456192482685335, 'mean_rbf_arbitrario': -0.13895712025051998, 'lambda_rbf_arbitrario': 0.2613702375280585}",3831.2112126396414,18.026898621129874,4,3.0
20,RBFLinearRegression,"{'sig2_error': 0.4489809028300499, 'mean_rbf_arbitrario': -0.301019528768657, 'lambda_rbf_arbitrario': 0.6112451692283958}",3428.4019158853025,17.871633573486633,0,4.0
21,RBFLinearRegression,"{'sig2_error': 0.4489809028300499, 'mean_rbf_arbitrario': -0.301019528768657, 'lambda_rbf_arbitrario': 0.6112451692283958}",3484.951600919296,17.861429635159507,1,4.0
22,RBFLinearRegression,"{'sig2_error': 0.4489809028300499, 'mean_rbf_arbitrario': -0.301019528768657, 'lambda_rbf_arbitrario': 0.6112451692283958}",3895.4797178680956,17.808585764649294,2,4.0
23,RBFLinearRegression,"{'sig2_error': 0.4489809028300499, 'mean_rbf_arbitrario': -0.301019528768657, 'lambda_rbf_arbitrario': 0.6112451692283958}",3410.759640442307,17.872288190618523,3,4.0
24,RBFLinearRegression,"{'sig2_error': 0.4489809028300499, 'mean_rbf_arbitrario': -0.301019528768657, 'lambda_rbf_arbitrario': 0.6112451692283958}",3589.0606840115092,17.845290023342674,4,4.0
25,RBFLinearRegression,"{'sig2_error': 0.5039943181169377, 'mean_rbf_arbitrario': -0.3004238017820296, 'lambda_rbf_arbitrario': 0.7227985046025065}",3387.7291387372707,17.929426497487224,0,5.0
26,RBFLinearRegression,"{'sig2_error': 0.5039943181169377, 'mean_rbf_arbitrario': -0.3004238017820296, 'lambda_rbf_arbitrario': 0.7227985046025065}",3442.560156345512,17.919221318673547,1,5.0
27,RBFLinearRegression,"{'sig2_error': 0.5039943181169377, 'mean_rbf_arbitrario': -0.3004238017820296, 'lambda_rbf_arbitrario': 0.7227985046025065}",3858.37359222698,17.86637796942081,2,5.0
28,RBFLinearRegression,"{'sig2_error': 0.5039943181169377, 'mean_rbf_arbitrario': -0.3004238017820296, 'lambda_rbf_arbitrario': 0.7227985046025065}",3359.2742100467676,17.93007801680667,3,5.0
29,RBFLinearRegression,"{'sig2_error': 0.5039943181169377, 'mean_rbf_arbitrario': -0.3004238017820296, 'lambda_rbf_arbitrario': 0.7227985046025065}",3537.7051113068424,17.903083408228646,4,5.0
30,RBFLinearRegression,"{'sig2_error': 0.560764177208353, 'mean_rbf_arbitrario': -0.32404021352392337, 'lambda_rbf_arbitrario': 0.9825633186475626}",3327.2829574377156,17.98279625256871,0,6.0
31,RBFLinearRegression,"{'sig2_error': 0.560764177208353, 'mean_rbf_arbitrario': -0.32404021352392337, 'lambda_rbf_arbitrario': 0.9825633186475626}",3376.669265095024,17.972587810686136,1,6.0
32,RBFLinearRegression,"{'sig2_error': 0.560764177208353, 'mean_rbf_arbitrario': -0.32404021352392337, 'lambda_rbf_arbitrario': 0.9825633186475626}",3802.4194888997354,17.91974482262255,2,6.0
33,RBFLinearRegression,"{'sig2_error': 0.560764177208353, 'mean_rbf_arbitrario': -0.32404021352392337, 'lambda_rbf_arbitrario': 0.9825633186475626}",3277.262965525863,17.983440611723577,3,6.0
34,RBFLinearRegression,"{'sig2_error': 0.560764177208353, 'mean_rbf_arbitrario': -0.32404021352392337, 'lambda_rbf_arbitrario': 0.9825633186475626}",3455.84488804522,17.95645358368594,4,6.0
35,RBFLinearRegression,"{'sig2_error': 0.9937272317573437, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3324.3970267268514,18.26887558828572,0,7.0
36,RBFLinearRegression,"{'sig2_error': 0.9937272317573437, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3373.4059150435064,18.258666792536804,1,7.0
37,RBFLinearRegression,"{'sig2_error': 0.9937272317573437, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3799.721993249388,18.205823979224924,2,7.0
38,RBFLinearRegression,"{'sig2_error': 0.9937272317573437, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3273.2008754976755,18.269519487038174,3,7.0
39,RBFLinearRegression,"{'sig2_error': 0.9937272317573437, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3451.828397133676,18.242532901634014,4,7.0
40,RBFLinearRegression,"{'sig2_error': 0.4439357757606308, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3324.489674369857,17.8659866865622,0,8.0
41,RBFLinearRegression,"{'sig2_error': 0.4439357757606308, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3373.4822682757904,17.85577803100541,1,8.0
42,RBFLinearRegression,"{'sig2_error': 0.4439357757606308, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3799.7568152872173,17.80293499189186,2,8.0
43,RBFLinearRegression,"{'sig2_error': 0.4439357757606308, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3273.1913342931352,17.86663055794294,3,8.0
44,RBFLinearRegression,"{'sig2_error': 0.4439357757606308, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",3451.740187440686,17.839644024900615,4,8.0
45,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 0.5541265440301101, 'lambda_rbf_arbitrario': 1.0}",3324.56701728028,,0,9.0
46,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 0.5541265440301101, 'lambda_rbf_arbitrario': 1.0}",3373.5535276633964,,1,9.0
47,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 0.5541265440301101, 'lambda_rbf_arbitrario': 1.0}",3799.787522656018,,2,9.0
48,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 0.5541265440301101, 'lambda_rbf_arbitrario': 1.0}",3273.1865834421733,,3,9.0
49,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 0.5541265440301101, 'lambda_rbf_arbitrario': 1.0}",3451.670921493671,12.33080505307945,4,9.0
50,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.061409823751615196, 'lambda_rbf_arbitrario': 1.0}",3324.5700555945486,,0,10.0
51,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.061409823751615196, 'lambda_rbf_arbitrario': 1.0}",3373.540717296753,,1,10.0
52,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.061409823751615196, 'lambda_rbf_arbitrario': 1.0}",3799.7871588120215,,2,10.0
53,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.061409823751615196, 'lambda_rbf_arbitrario': 1.0}",3273.1869958673556,,3,10.0
54,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.061409823751615196, 'lambda_rbf_arbitrario': 1.0}",3451.6702954997913,,4,10.0
55,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3324.395987974619,18.272021822069117,0,11.0
